from_id,knowledgeunit1,rel,knowledgeunit2,to_id,
272,OpenACC案例分析,同修,云计算应用开发,197,
270,OpenCL应用案例与分析,同修,云计算应用开发,197,
267,CUDA编程,同修,云计算应用开发,197,
176,并行计算概述,同修,云计算应用开发,197,
179,多线程并行程序设计,同修,云计算应用开发,197,
180,OpenMP,同修,云计算应用开发,197,
183,MPI多级混合编程,同修,云计算应用开发,197,
187,PCAM方法学,同修,云计算应用开发,197,
178,并行计算硬件环境,同修,云计算应用开发,197,
177,并行计算的性能评测,同修,云计算应用开发,197,
184,MapReduce编程,同修,云计算应用开发,197,
186,Spark编程,同修,云计算应用开发,197,
182,MPI分布式编程,同修,云计算应用开发,197,
181,GPU编程,同修,云计算应用开发,197,
185,并行程序设计方法学,同修,云计算应用开发,197,
722,高级加密标准(AES),同修,正则语言,198,
705,物理层协议,同修,正则语言,198,
317,降维,同修,正则语言,198,
206,网络安全概念,同修,正则语言,198,
186,Spark编程,同修,正则语言,198,
468,数据库系统世界（概述）,同修,正则语言,198,
210,软件与软件工程,同修,正则语言,198,
688,Z的类型和构造单元,同修,正则语言,198,
434,线性表,同修,正则语言,198,
474,视图与索引,同修,正则语言,198,
703,计算复杂理论基础,同修,正则语言,198,
363,定位技术,同修,正则语言,198,
486,经典设计模式,同修,正则语言,198,
610,交互式图像分割,同修,正则语言,198,
214,软件测试,同修,正则语言,198,
670,计算机视觉与模式识别概述,同修,正则语言,198,
188,构造性逻辑,同修,正则语言,198,
606,颜色与光照理论,同修,正则语言,198,
437,字符串,同修,正则语言,198,
208,网络安全应用,同修,正则语言,198,
451,Unix/Linux基础,同修,正则语言,198,
251,量子信息,同修,正则语言,198,
431,动态规划,同修,正则语言,198,
661,基于内容的媒体检索,同修,正则语言,198,
634,语言模型,同修,正则语言,198,
265,异构计算概述,同修,正则语言,198,
191,图的连通性,同修,正则语言,198,
176,并行计算概述,同修,正则语言,198,
316,模式识别与深度学习聚类,同修,正则语言,198,
704,网络协议概述,同修,正则语言,198,
615,比特币技术原理,同修,正则语言,198,
584,分布式服务框架,同修,正则语言,198,
564,几何建模,同修,正则语言,198,
617,区块链技术前沿,同修,正则语言,198,
614,密码学基础,同修,正则语言,198,
477,数据库恢复,同修,正则语言,198,
446,存储器的层次结构,同修,正则语言,198,
664,知识表示与推理绪论,同修,正则语言,198,
252,量子智能,同修,正则语言,198,
633,序列标注,同修,正则语言,198,
725,离散对数,同修,正则语言,198,
318,分类的概念与基本理论,同修,正则语言,198,
730,秘密分享与游戏,同修,正则语言,198,
314,模式识别的基本概念,同修,正则语言,198,
275,三维物体的几何表示,同修,正则语言,198,
276,基本图形算法,同修,正则语言,198,
496,频率域图像增强,同修,正则语言,198,
439,图,同修,正则语言,198,
429,分治法,同修,正则语言,198,
583,微服务架构,同修,正则语言,198,
667,描述逻辑,同修,正则语言,198,
587,消息平台,同修,正则语言,198,
498,图像分割,同修,正则语言,198,
320,卷积神经网络,同修,正则语言,198,
698,安全测试,同修,正则语言,198,
194,云计算概念,同修,正则语言,198,
495,空间域图像增强,同修,正则语言,198,
433,数据结构算法分析,同修,正则语言,198,
179,多线程并行程序设计,同修,正则语言,198,
709,应用层协议,同修,正则语言,198,
470,关系数据库语言SQL,同修,正则语言,198,
454,文件系统,同修,正则语言,198,
631,数学基础,同修,正则语言,198,
673,图像分类,同修,正则语言,198,
562,计算机图形技术绪论,同修,正则语言,198,
436,递归,同修,正则语言,198,
708,传输层协议,同修,正则语言,198,
322,序列数据模型,同修,正则语言,198,
442,计算机系统绪论,同修,正则语言,198,
455,输入输出设备,同修,正则语言,198,
671,图像统计模型与视觉特征,同修,正则语言,198,
447,链接,同修,正则语言,198,
652,情感生成与合成及其在人机交互领域的应用,同修,正则语言,198,
607,图像恢复,同修,正则语言,198,
182,MPI分布式编程,同修,正则语言,198,
445,处理器体系结构,同修,正则语言,198,
563,图形变换与变换管线,同修,正则语言,198,
666,可满足性求解,同修,正则语言,198,
653,基于脑认知的情感生成与感知研究,同修,正则语言,198,
609,光流和运动,同修,正则语言,198,
200,邱奇图灵论题,同修,正则语言,198,
706,数据链路层协议,同修,正则语言,198,
184,MapReduce编程,同修,正则语言,198,
500,图像识别,同修,正则语言,198,
450,操作系统概述,同修,正则语言,198,
197,云计算应用开发,同修,正则语言,198,
215,软件维护,同修,正则语言,198,
432,回溯与分枝－限界法,同修,正则语言,198,
493,图像处理概述,同修,正则语言,198,
651,情感感知与识别及其应用,同修,正则语言,198,
586,分布式数据访问平台,同修,正则语言,198,
443,信息的表示和处理,同修,正则语言,198,
604,计算机视觉概述,同修,正则语言,198,
180,OpenMP,同修,正则语言,198,
582,软件体系架构的发展历程,同修,正则语言,198,
216,面向对象的需求分析,同修,正则语言,198,
278,OpenGL,同修,正则语言,198,
441,排序,同修,正则语言,198,
497,图形复原,同修,正则语言,198,
315,线性回归模型,同修,正则语言,198,
448,异常控制流,同修,正则语言,198,
702,信息论基础,同修,正则语言,198,
193,图谱与复杂网络,同修,正则语言,198,
672,计算机视觉中的统计学习与推断,同修,正则语言,198,
692,规格说明的形式推理,同修,正则语言,198,
479,NoSQL基本概念,同修,正则语言,198,
589,企业及微服务架构,同修,正则语言,198,
271,OpenACC编程,同修,正则语言,198,
690,序列和包,同修,正则语言,198,
663,视频分析与处理,同修,正则语言,198,
630,自然语言处理绪论,同修,正则语言,198,
695,安全需求,同修,正则语言,198,
473,约束和触发器,同修,正则语言,198,
693,模型检测,同修,正则语言,198,
482,传输层,同修,正则语言,198,
192,图的支配、覆盖、独立与匹配,同修,正则语言,198,
267,CUDA编程,同修,正则语言,198,
694,安全软件工程概述,同修,正则语言,198,
430,贪心法,同修,正则语言,198,
611,场景重建,同修,正则语言,198,
728,密码执行,同修,正则语言,198,
588,分布式缓存平台,同修,正则语言,198,
723,密码hash函数,同修,正则语言,198,
649,情感计算概述,同修,正则语言,198,
685,逻辑与形式化方法绪论,同修,正则语言,198,
724,RSA和Rabin算法,同修,正则语言,198,
217,面向对象的设计方法,同修,正则语言,198,
195,云计算基础,同修,正则语言,198,
729,电子商务与电子现金,同修,正则语言,198,
701,组合数学,同修,正则语言,198,
699,数论基础,同修,正则语言,198,
481,应用层,同修,正则语言,198,
273,计算机图形学基础,同修,正则语言,198,
469,关系数据库模型,同修,正则语言,198,
660,媒体数据表示,同修,正则语言,198,
499,图像的表示与描述,同修,正则语言,198,
674,时序模型及在视觉任务中的应用,同修,正则语言,198,
700,代数基础,同修,正则语言,198,
440,查找,同修,正则语言,198,
487,设计模式的综合应用,同修,正则语言,198,
485,面向对象程序设计的原则,同修,正则语言,198,
731,零知识证明技术,同修,正则语言,198,
697,安全编码,同修,正则语言,198,
605,计算机视觉基础,同修,正则语言,198,
590,下一代基础架构平台,同修,正则语言,198,
696,安全设计,同修,正则语言,198,
189,布尔代数,同修,正则语言,198,
268,CUDA应用案例,同修,正则语言,198,
190,图与网络流,同修,正则语言,198,
669,其他知识表示方法,同修,正则语言,198,
655,信号与系统的概念,同修,正则语言,198,
177,并行计算的性能评测,同修,正则语言,198,
732,密钥建立技术,同修,正则语言,198,
608,图像特征提取及匹配,同修,正则语言,198,
686,一阶逻辑与集合论,同修,正则语言,198,
319,深度神经网络,同修,正则语言,198,
452,进程与线程，死锁,同修,正则语言,198,
213,程序设计语言和编码,同修,正则语言,198,
568,光线跟踪,同修,正则语言,198,
475,服务器环境下的SQL,同修,正则语言,198,
435,栈和队列,同修,正则语言,198,
365,无线接入,同修,正则语言,198,
476,SQL中的安全机制,同修,正则语言,198,
277,基本光照模型和着色绘制,同修,正则语言,198,
478,并发控制,同修,正则语言,198,
483,网络层：数据层面,同修,正则语言,198,
654,情感计算研究热点介绍,同修,正则语言,198,
181,GPU编程,同修,正则语言,198,
658,离散时间信号与系统的频域分析,同修,正则语言,198,
635,文本表示学习,同修,正则语言,198,
636,自然语言处理高级应用,同修,正则语言,198,
453,内存管理,同修,正则语言,198,
687,关系和函数,同修,正则语言,198,
650,情感模型介绍,同修,正则语言,198,
183,MPI多级混合编程,同修,正则语言,198,
662,媒体语义理解,同修,正则语言,198,
250,密度算子形式化,同修,正则语言,198,
691,规格说明的实例,同修,正则语言,198,
209,网络攻防技术,同修,正则语言,198,
484,数据链路层,同修,正则语言,198,
269,OpenCL编程,同修,正则语言,198,
726,数字签名,同修,正则语言,198,
211,需求分析基础,同修,正则语言,198,
272,OpenACC案例分析,同修,正则语言,198,
616,以太坊与智能合约,同修,正则语言,198,
656,连续系统的时域分析,同修,正则语言,198,
274,图形变换,同修,正则语言,198,
472,高层数据库模型,同修,正则语言,198,
207,密码学,同修,正则语言,198,
321,图模型,同修,正则语言,198,
480,计算机网络绪论,同修,正则语言,198,
727,椭圆曲线,同修,正则语言,198,
567,遮挡与阴影,同修,正则语言,198,
565,光照模型与纹理贴图,同修,正则语言,198,
249,量子状态向量形式化,同修,正则语言,198,
428,算法分析,同修,正则语言,198,
187,PCAM方法学,同修,正则语言,198,
444,程序的机器级表示,同修,正则语言,198,
449,虚拟内存,同修,正则语言,198,
585,服务调用链日志跟踪,同修,正则语言,198,
613,区块链中的分布式系统问题,同修,正则语言,198,
720,现代密码学概论,同修,正则语言,198,
668,逻辑程序,同修,正则语言,198,
471,关系数据库设计理论,同修,正则语言,198,
569,图形编程,同修,正则语言,198,
270,OpenCL应用案例与分析,同修,正则语言,198,
689,模式和规格说明,同修,正则语言,198,
494,数字图像处理基础,同修,正则语言,198,
659,连续时间信号与系统的复频域分析（拉普拉斯变换）,同修,正则语言,198,
657,连续时间信号与系统的频域分析（傅里叶变换）,同修,正则语言,198,
212,软件设计基础,同修,正则语言,198,
438,树和二叉树,同修,正则语言,198,
199,上下文无关语言,同修,正则语言,198,
721,数据加密标准(DES),同修,正则语言,198,
248,线性代数,同修,正则语言,198,
362,无线传感网,同修,正则语言,198,
185,并行程序设计方法学,同修,正则语言,198,
566,参数曲线和曲面,同修,正则语言,198,
632,词法与语法,同修,正则语言,198,
364,互联网和移动互联网,同修,正则语言,198,
360,物联网的概述,同修,正则语言,198,
196,虚拟化技术,同修,正则语言,198,
178,并行计算硬件环境,同修,正则语言,198,
612,区块链概述,同修,正则语言,198,
361,自动识别技术与RFID,同修,正则语言,198,
266,异构计算硬件环境,同修,正则语言,198,
665,逻辑基础,同修,正则语言,198,
366,物联网前沿,同修,正则语言,198,
707,网络层协议,同修,正则语言,198,
277,基本光照模型和着色绘制,同修,上下文无关语言,199,
616,以太坊与智能合约,同修,上下文无关语言,199,
438,树和二叉树,同修,上下文无关语言,199,
706,数据链路层协议,同修,上下文无关语言,199,
266,异构计算硬件环境,同修,上下文无关语言,199,
483,网络层：数据层面,同修,上下文无关语言,199,
207,密码学,同修,上下文无关语言,199,
721,数据加密标准(DES),同修,上下文无关语言,199,
565,光照模型与纹理贴图,同修,上下文无关语言,199,
668,逻辑程序,同修,上下文无关语言,199,
209,网络攻防技术,同修,上下文无关语言,199,
631,数学基础,同修,上下文无关语言,199,
